"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"3646","Cox7c","ENSMUSG00000017778",FALSE,"Cox7c",12867,1.69450496453042,0.0209176908944201,0.251024216440506,"Not Sig.",-0.3984795837002,0.604649224293407,0.999990261480144,"Not Sig."
"3647","Cox8a","ENSMUSG00000035885",FALSE,"Cox8a",12868,3.56549700548798,0.00109815004213345,0.0504693454953426,"Not Sig.",-0.325372059835403,0.733772932747391,0.999990261480144,"Not Sig."
"3648","Cox8b","ENSMUSG00000025488",FALSE,"Cox8b",12869,-2.64536778241856,0.00642264626205252,0.140970053357605,"Not Sig.",-0.305622915922928,0.724703781472209,0.999990261480144,"Not Sig."
"3649","Cox8c","ENSMUSG00000043319",FALSE,"Cox8c",75483,-0.795569578197077,0.292124096518304,0.716073758887495,"Not Sig.",0.239843058711751,0.732841250877179,0.999990261480144,"Not Sig."
"3650","Cp","ENSMUSG00000003617",FALSE,"Cp",12870,0.888351727733398,0.000275497945330084,0.0212415979899375,"Sig. Up",-0.209272409014201,0.409291347812677,0.999990261480144,"Not Sig."
"3651","Cpa1","ENSMUSG00000054446",FALSE,"Cpa1",109697,0.135422608242036,0.78080890556276,0.949408644332281,"Not Sig.",0.187835634911772,0.690610383609833,0.999990261480144,"Not Sig."
"3652","Cpa2","ENSMUSG00000071553",FALSE,"Cpa2",232680,-0.922030449551126,0.000769836139356518,0.0407142736113451,"Sig. Down",-0.00566239111822908,0.982332482981607,0.999990261480144,"Not Sig."
"3653","Cpa3","ENSMUSG00000001865",FALSE,"Cpa3",12873,-0.218179636560246,0.570835464767708,0.873890838941297,"Not Sig.",-0.0783536158899678,0.851079513568811,0.999990261480144,"Not Sig."
"3654","Cpa4","ENSMUSG00000039070",FALSE,"Cpa4",71791,0.132158537649827,0.65759594644898,0.910547359672732,"Not Sig.",0.121683402539723,0.639274032419587,0.999990261480144,"Not Sig."
"3655","Cpa5","ENSMUSG00000029788",FALSE,"Cpa5",74649,-1.15016086548692,0.00127793948812359,0.055234801407625,"Not Sig.",-0.0418084413208645,0.90265102763826,0.999990261480144,"Not Sig."
"3656","Cpa6","ENSMUSG00000042501",FALSE,"Cpa6",329093,0.405971724926726,0.209192846268289,0.637625202834306,"Not Sig.",-0.28036245677376,0.394606893981952,0.999990261480144,"Not Sig."
"3657","Cpb1","ENSMUSG00000011463",FALSE,"Cpb1",76703,0.481008096271838,0.117060253487917,0.518627925840279,"Not Sig.",0.127442350049031,0.66828630897766,0.999990261480144,"Not Sig."
"3658","Cpb2","ENSMUSG00000021999",FALSE,"Cpb2",56373,-0.427391208680215,0.218465320904504,0.646363954252754,"Not Sig.",0.0264850538754455,0.935208380315678,0.999990261480144,"Not Sig."
"3659","Cpd","ENSMUSG00000020841",FALSE,"Cpd",12874,-0.182773348871716,0.406052010373401,0.796726337366335,"Not Sig.",-0.0986968998321232,0.640243564861586,0.999990261480144,"Not Sig."
"3660","Cpe","ENSMUSG00000037852",FALSE,"Cpe",12876,1.00094712692092,0.100020508857022,0.487150452957218,"Not Sig.",0.000917584503369744,0.998741537926743,0.999990261480144,"Not Sig."
"3661","Cpeb1","ENSMUSG00000025586",FALSE,"Cpeb1",12877,-0.352409622760484,0.327029444984799,0.742732281774388,"Not Sig.",0.0416293613871387,0.906387666465128,0.999990261480144,"Not Sig."
"3662","Cpeb2","ENSMUSG00000039782",FALSE,"Cpeb2",231207,0.130096886291325,0.615391635607874,0.892782310146125,"Not Sig.",-0.0442056439176174,0.859402201941653,0.999990261480144,"Not Sig."
"3663","Cpeb3","ENSMUSG00000039652",FALSE,"Cpeb3",208922,0.172945002157579,0.639427335465207,0.903098305395931,"Not Sig.",0.105531964170339,0.768511939826764,0.999990261480144,"Not Sig."
"3664","Cpeb4","ENSMUSG00000020300",FALSE,"Cpeb4",67579,-0.129044646350162,0.69719756211162,0.924989315067054,"Not Sig.",-0.514652453825996,0.117776898517833,0.999990261480144,"Not Sig."
"3665","Cped1","ENSMUSG00000062980",FALSE,"Cped1",214642,-0.00568022071550257,0.977014877413406,0.998474140073905,"Not Sig.",0.0163593715130524,0.929643936886663,0.999990261480144,"Not Sig."
"3666","Cphx1","ENSMUSG00000095975",FALSE,"Cphx1",105594,0.281877271315914,0.379677662883227,0.780187880609036,"Not Sig.",-0.228477908378144,0.468870162682982,0.999990261480144,"Not Sig."
"3667","Cplane1","ENSMUSG00000039801",FALSE,"Cplane1",73692,0.265016092592188,0.206458471829189,0.633846541520797,"Not Sig.",0.194810041494418,0.334966214693149,0.999990261480144,"Not Sig."
"3668","Cplane2","ENSMUSG00000073733",FALSE,"Cplane2",76166,-0.159935331148195,0.769257966647759,0.946685625582828,"Not Sig.",0.0195134700734815,0.970553154468307,0.999990261480144,"Not Sig."
"3669","Cplx1","ENSMUSG00000033615",FALSE,"Cplx1",12889,0.0503193091309445,0.90467282854071,0.982564640759537,"Not Sig.",0.117136465429825,0.771344751870114,0.999990261480144,"Not Sig."
"3670","Cplx2","ENSMUSG00000025867",FALSE,"Cplx2",12890,-0.0021045702672571,0.996466494258239,1,"Not Sig.",0.267014235258431,0.565449394530516,0.999990261480144,"Not Sig."
"3671","Cplx3","ENSMUSG00000039714",FALSE,"Cplx3",235415,-0.504033207559295,0.212309402590101,0.640616624060721,"Not Sig.",-0.361940715830537,0.36999817875355,0.999990261480144,"Not Sig."
"3672","Cplx4","ENSMUSG00000024519",FALSE,"Cplx4",225644,0.184720205379446,0.82331459159509,0.960328745043651,"Not Sig.",0.148799918483226,0.855116300051843,0.999990261480144,"Not Sig."
"3673","Cpm","ENSMUSG00000020183",FALSE,"Cpm",70574,0.566905663131511,0.0389476757968941,0.332714946367218,"Not Sig.",0.0955695925705915,0.704042783316678,0.999990261480144,"Not Sig."
"3674","Cpn1","ENSMUSG00000025196",FALSE,"Cpn1",93721,0.071633073969421,0.781343746830178,0.949644789639175,"Not Sig.",-0.189809257127058,0.424252631438222,0.999990261480144,"Not Sig."
"3675","Cpn2","ENSMUSG00000023176",FALSE,"Cpn2",71756,-0.0849695673764712,0.775176903662433,0.948149145516332,"Not Sig.",-0.0817476094072318,0.778351038198455,0.999990261480144,"Not Sig."
"3676","Cpne1","ENSMUSG00000074643",FALSE,"Cpne1",266692,-0.153217054399965,0.629260106982323,0.898703489663301,"Not Sig.",-0.0194288540195933,0.947003176762811,0.999990261480144,"Not Sig."
"3677","Cpne2","ENSMUSG00000034361",FALSE,"Cpne2",234577,-0.100303016567574,0.74204513052896,0.936252383199449,"Not Sig.",0.0458136119039424,0.873082106671722,0.999990261480144,"Not Sig."
"3678","Cpne3","ENSMUSG00000028228",FALSE,"Cpne3",70568,0.853735366234412,0.00570171552000698,0.130735740719637,"Not Sig.",-0.181446794008368,0.55898930734066,0.999990261480144,"Not Sig."
"3679","Cpne4","ENSMUSG00000032564",FALSE,"Cpne4",74020,-0.216156501924587,0.395124953167468,0.790651802845585,"Not Sig.",0.0211368032906703,0.93140628356566,0.999990261480144,"Not Sig."
"3680","Cpne5","ENSMUSG00000024008",FALSE,"Cpne5",240058,0.273447454673861,0.196233732693572,0.624472830739699,"Not Sig.",0.0728368023005467,0.717937854496271,0.999990261480144,"Not Sig."
"3681","Cpne6","ENSMUSG00000022212",FALSE,"Cpne6",12891,-0.592375423037738,0.051206735937856,0.372185975399147,"Not Sig.",0.00735180067399996,0.979812252690117,0.999990261480144,"Not Sig."
"3682","Cpne7","ENSMUSG00000034796",FALSE,"Cpne7",102278,-0.147198109811984,0.672790968859719,0.916333740991362,"Not Sig.",-0.0303690314464725,0.928115793625517,0.999990261480144,"Not Sig."
"3683","Cpne8","ENSMUSG00000052560",FALSE,"Cpne8",66871,0.914261536734836,0.00663839321527091,0.143608981282875,"Not Sig.",0.229383306881235,0.477737368543232,0.999990261480144,"Not Sig."
"3684","Cpne9","ENSMUSG00000030270",FALSE,"Cpne9",211232,-0.0250834992693606,0.890213089779974,0.978971867756687,"Not Sig.",0.0571082404507459,0.73310961753176,0.999990261480144,"Not Sig."
"3685","Cpox","ENSMUSG00000022742",FALSE,"Cpox",12892,-0.227223204246944,0.36615541162351,0.772193224118019,"Not Sig.",-0.154226053634032,0.514246273419422,0.999990261480144,"Not Sig."
"3686","Cpped1","ENSMUSG00000065979",FALSE,"Cpped1",223978,0.0244593201279342,0.934683055693435,0.989162748811663,"Not Sig.",-0.0201621046337342,0.944220374366842,0.999990261480144,"Not Sig."
"3687","Cpq","ENSMUSG00000039007",FALSE,"Cpq",54381,0.469849837157668,0.0655881112353671,0.411955410467914,"Not Sig.",0.0932149797698456,0.705736339368485,0.999990261480144,"Not Sig."
"3688","Cps1","ENSMUSG00000025991",FALSE,"Cps1",227231,0.0876952458919884,0.710971483927582,0.927718370624934,"Not Sig.",-0.392738245387911,0.103923562593312,0.999990261480144,"Not Sig."
"3689","Cpsf1","ENSMUSG00000034022",FALSE,"Cpsf1",94230,0.025383380776108,0.946243815705045,0.992101586923422,"Not Sig.",-0.000563941602637253,0.998774672577462,0.999990261480144,"Not Sig."
"3690","Cpsf2","ENSMUSG00000041781",FALSE,"Cpsf2",51786,-0.657428227625463,0.0490424481687783,0.36590540836093,"Not Sig.",0.180512472311642,0.567691280504489,0.999990261480144,"Not Sig."
"3691","Cpsf3","ENSMUSG00000054309",FALSE,"Cpsf3",54451,-0.0666378807732971,0.752465821583167,0.938869157445038,"Not Sig.",-0.0166329483787836,0.932930856326542,0.999990261480144,"Not Sig."
"3692","Cpsf4","ENSMUSG00000029625",FALSE,"Cpsf4",54188,0.69882911965537,0.0547594274488867,0.382045471783764,"Not Sig.",-0.131783097641842,0.705871414649893,0.999990261480144,"Not Sig."
"3693","Cpsf4l","ENSMUSG00000018727",FALSE,"Cpsf4l",52670,-0.145024048567434,0.775951806103475,0.948711057543682,"Not Sig.",-0.0121486049213284,0.980369067895445,0.999990261480144,"Not Sig."
"3694","Cpsf6","ENSMUSG00000055531",FALSE,"Cpsf6",432508,-0.33339229325573,0.280110697059561,0.707130014680582,"Not Sig.",0.400887905576605,0.183560240260325,0.999990261480144,"Not Sig."
"3695","Cpsf7","ENSMUSG00000034820",FALSE,"Cpsf7",269061,0.477483890773231,0.0574580323211083,0.389495641144717,"Not Sig.",0.0954557352438789,0.681145437530488,0.999990261480144,"Not Sig."
"3696","Cpt1a","ENSMUSG00000024900",FALSE,"Cpt1a",12894,-0.3690502572102,0.0734770922317414,0.431876878916408,"Not Sig.",-0.142502757423676,0.457421291741228,0.999990261480144,"Not Sig."
"3697","Cpt1b","ENSMUSG00000078937",FALSE,"Cpt1b",12895,-0.498771332087025,0.0187218199113773,0.240753651866848,"Not Sig.",0.0546299949597605,0.754884936860953,0.999990261480144,"Not Sig."
"3698","Cpt1c","ENSMUSG00000007783",FALSE,"Cpt1c",78070,0.00322508504000686,0.992274631995992,1,"Not Sig.",-0.0349294950235423,0.913583962869758,0.999990261480144,"Not Sig."
"3699","Cpt2","ENSMUSG00000028607",FALSE,"Cpt2",12896,0.0231244386556959,0.96761075988252,0.996345057345816,"Not Sig.",-0.114175380481878,0.83632382705445,0.999990261480144,"Not Sig."
"3700","Cptp","ENSMUSG00000029073",FALSE,"Cptp",79554,-1.54764367821217,1.24771497596853e-05,0.00267671733215331,"Sig. Down",0.143805060520273,0.656002506334793,0.999990261480144,"Not Sig."
"3701","Cpvl","ENSMUSG00000052955",FALSE,"Cpvl",71287,0.39409181549779,0.403891975404586,0.796302769925858,"Not Sig.",0.0256160291505027,0.955337002828177,0.999990261480144,"Not Sig."
"3702","Cpxcr1","ENSMUSG00000072995",FALSE,"Cpxcr1",382239,0.290719385467805,0.6941737877601,0.924554799959653,"Not Sig.",-3.57846021699808,0.00565625874757949,0.999990261480144,"Not Sig."
"3703","Cpxm1","ENSMUSG00000027408",FALSE,"Cpxm1",56264,0.532006414732001,0.208416613583895,0.636817088218654,"Not Sig.",0.270694892223561,0.500988795352869,0.999990261480144,"Not Sig."
"3704","Cpxm2","ENSMUSG00000030862",FALSE,"Cpxm2",55987,-0.3619514849577,0.151156714860201,0.567856093359339,"Not Sig.",0.0884034931834899,0.709085696343644,0.999990261480144,"Not Sig."
"3705","Cpz","ENSMUSG00000036596",FALSE,"Cpz",242939,0.275913561928956,0.504042343352065,0.847182700991926,"Not Sig.",0.0375124734520098,0.924966084402658,0.999990261480144,"Not Sig."
"3706","Cr1l","ENSMUSG00000016481",FALSE,"Cr1l",12946,0.0873940459250753,0.832096257223499,0.96224062080783,"Not Sig.",-0.259685880261948,0.538616087367206,0.999990261480144,"Not Sig."
"3707","Cr2","ENSMUSG00000026616",FALSE,"Cr2",12902,0.454488106118538,0.0355657206071155,0.323210617011853,"Not Sig.",-0.378321358730851,0.108190402697526,0.999990261480144,"Not Sig."
"3708","Crabp1","ENSMUSG00000032291",FALSE,"Crabp1",12903,0.952907008960624,0.243276163570194,0.673017309816032,"Not Sig.",-0.382805633699834,0.62455710036301,0.999990261480144,"Not Sig."
"3709","Crabp2","ENSMUSG00000004885",FALSE,"Crabp2",12904,3.10142829283514,2.93629603173872e-07,0.000167043500465049,"Sig. Up",-0.0609585945404827,0.897810863789935,0.999990261480144,"Not Sig."
"3710","Cracd","ENSMUSG00000036377",FALSE,"Cracd",320827,0.0553961199839155,0.744660681278255,0.937237663251973,"Not Sig.",0.0309173635375008,0.843974965481093,0.999990261480144,"Not Sig."
"3711","Cracdl","ENSMUSG00000026090",FALSE,"Cracdl",72097,-0.556830911998307,0.1667533762934,0.590345779690507,"Not Sig.",0.062473818699897,0.87341863560137,0.999990261480144,"Not Sig."
"3712","Cracr2a","ENSMUSG00000061414",FALSE,"Cracr2a",381812,-0.144816224207127,0.581446290849639,0.877715359731357,"Not Sig.",-0.0875522650632211,0.730606064835224,0.999990261480144,"Not Sig."
"3713","Cracr2b","ENSMUSG00000048200",FALSE,"Cracr2b",213573,-0.643709054316616,0.109663010138682,0.506339371790586,"Not Sig.",0.0487738239005615,0.898211894130343,0.999990261480144,"Not Sig."
"3714","Cradd","ENSMUSG00000045867",FALSE,"Cradd",12905,-0.0108621249236434,0.970506841372042,0.997275849640701,"Not Sig.",-0.148567127847808,0.58421337005445,0.999990261480144,"Not Sig."
"3715","Cramp1","ENSMUSG00000038002",FALSE,"Cramp1",57354,0.275932260947956,0.192416925476926,0.619641692573886,"Not Sig.",-0.173436363196623,0.39232691213203,0.999990261480144,"Not Sig."
"3716","Crat","ENSMUSG00000026853",FALSE,"Crat",12908,0.19953767790897,0.577523715781673,0.876634938594392,"Not Sig.",-0.137912459428022,0.692404816566111,0.999990261480144,"Not Sig."
"3717","Crb1","ENSMUSG00000063681",FALSE,"Crb1",170788,0.35198864936311,0.174397811482107,0.600813348786888,"Not Sig.",0.000680343962139232,0.997878940442992,0.999990261480144,"Not Sig."
"3718","Crb2","ENSMUSG00000035403",FALSE,"Crb2",241324,0.111351409431431,0.707435200982415,0.926251427817012,"Not Sig.",0.066336987206369,0.81499401393911,0.999990261480144,"Not Sig."
"3719","Crb3","ENSMUSG00000044279",FALSE,"Crb3",224912,-0.2516986272616,0.691327967055996,0.92342708015097,"Not Sig.",0.119708035204883,0.843915413248939,0.999990261480144,"Not Sig."
"3720","Crbn","ENSMUSG00000005362",FALSE,"Crbn",58799,-0.315251204686386,0.241892373092934,0.671536871700496,"Not Sig.",-0.0340680383295643,0.902976406436398,0.999990261480144,"Not Sig."
"3721","Crcp","ENSMUSG00000025532",FALSE,"Crcp",12909,0.165513319736084,0.82538266654279,0.96083941829717,"Not Sig.",-0.0582618532881067,0.936715020876276,0.999990261480144,"Not Sig."
"3722","Crct1","ENSMUSG00000027913",FALSE,"Crct1",74175,-0.903059584126853,0.175433761175211,0.602308025165593,"Not Sig.",-0.450006012824967,0.486426771467569,0.999990261480144,"Not Sig."
"3723","Creb1","ENSMUSG00000025958",FALSE,"Creb1",12912,0.203391348615639,0.365992452224374,0.772153465658099,"Not Sig.",-0.0412870224874116,0.853101173908285,0.999990261480144,"Not Sig."
"3724","Creb3","ENSMUSG00000028466",FALSE,"Creb3",12913,-0.550441152337877,0.206969471369268,0.634318637573053,"Not Sig.",-0.0673873577689269,0.869764577674524,0.999990261480144,"Not Sig."
"3725","Creb3l1","ENSMUSG00000027230",FALSE,"Creb3l1",26427,-0.24046034539813,0.53051099256833,0.857337081287643,"Not Sig.",0.289744405509571,0.430297621002088,0.999990261480144,"Not Sig."
"3726","Creb3l2","ENSMUSG00000038648",FALSE,"Creb3l2",208647,0.235677567353026,0.19098868881273,0.618142163551386,"Not Sig.",0.0778700547906694,0.634766963295624,0.999990261480144,"Not Sig."
"3727","Creb3l3","ENSMUSG00000035041",FALSE,"Creb3l3",208677,-1.26101179794497,0.00286418372345899,0.0866209816021385,"Not Sig.",-0.217844007663718,0.598222648249824,0.999990261480144,"Not Sig."
"3728","Creb3l4","ENSMUSG00000027938",FALSE,"Creb3l4",78284,-0.400868060351605,0.416237151862127,0.800806248415052,"Not Sig.",-0.0597520990912011,0.901489930695047,0.999990261480144,"Not Sig."
"3729","Creb5","ENSMUSG00000053007",FALSE,"Creb5",231991,0.19706198619393,0.429672287340091,0.809089895978238,"Not Sig.",0.291138115607719,0.236475392370007,0.999990261480144,"Not Sig."
"3730","Crebbp","ENSMUSG00000022521",FALSE,"Crebbp",12914,0.230894037340538,0.371926082771845,0.775898239729542,"Not Sig.",-0.203356452091634,0.425394940999897,0.999990261480144,"Not Sig."
"3731","Crebl2","ENSMUSG00000032652",FALSE,"Crebl2",232430,0.62337756399186,0.0129209705869361,0.201163838671907,"Not Sig.",0.263236077243328,0.250663267324785,0.999990261480144,"Not Sig."
"3732","Crebrf","ENSMUSG00000048249",FALSE,"Crebrf",77128,0.00727912497043147,0.973799128957586,0.997741274269562,"Not Sig.",-0.205739933516301,0.356230793319671,0.999990261480144,"Not Sig."
"3733","Crebzf","ENSMUSG00000051451",FALSE,"Crebzf",233490,-0.35155303756335,0.375998549057176,0.777698756094864,"Not Sig.",-0.690189045136,0.132855210733621,0.999990261480144,"Not Sig."
"3734","Creg1","ENSMUSG00000040713",FALSE,"Creg1",433375,-0.474457395646757,0.459308807772169,0.82421066451802,"Not Sig.",-0.172863780151413,0.785394546488268,0.999990261480144,"Not Sig."
"3735","Creg2","ENSMUSG00000050967",FALSE,"Creg2",263764,0.153183260033631,0.643589777460193,0.905046793331015,"Not Sig.",-0.0778243008414089,0.80614642415953,0.999990261480144,"Not Sig."
"3736","Creld1","ENSMUSG00000030284",FALSE,"Creld1",171508,1.03238836624421,0.000351419833809537,0.0246567869395231,"Sig. Up",-0.0714601541848014,0.787717651079207,0.999990261480144,"Not Sig."
"3737","Creld2","ENSMUSG00000023272",FALSE,"Creld2",76737,-0.172880989152325,0.679296491170315,0.919163785204678,"Not Sig.",0.0228522392845373,0.95432103697664,0.999990261480144,"Not Sig."
"3738","Crem","ENSMUSG00000063889",FALSE,"Crem",12916,0.0593551954141104,0.888857870001466,0.978278133629325,"Not Sig.",-0.515645182874559,0.24607008088354,0.999990261480144,"Not Sig."
"3739","Crh","ENSMUSG00000049796",FALSE,"Crh",12918,0.791443355294715,0.299300413096145,0.720897248020662,"Not Sig.",-0.505786653140484,0.508356856666903,0.999990261480144,"Not Sig."
"3740","Crhbp","ENSMUSG00000021680",FALSE,"Crhbp",12919,0.312089654170985,0.745172355916643,0.937624771753997,"Not Sig.",-0.0359980397129962,0.969825480247485,0.999990261480144,"Not Sig."
"3741","Crhr1","ENSMUSG00000018634",FALSE,"Crhr1",12921,0.278940334644769,0.549175707979696,0.866486443355634,"Not Sig.",0.207259912211058,0.643441624153283,0.999990261480144,"Not Sig."
"3742","Crhr2","ENSMUSG00000003476",FALSE,"Crhr2",12922,-0.686094884244807,0.0685787344260706,0.418652488670058,"Not Sig.",0.203397062512856,0.578275132647539,0.999990261480144,"Not Sig."
"3743","Crim1","ENSMUSG00000024074",FALSE,"Crim1",50766,0.429788467497667,0.028805174201964,0.290839002349927,"Not Sig.",0.117056853299573,0.502966112009151,0.999990261480144,"Not Sig."
"3744","Crip1","ENSMUSG00000006360",FALSE,"Crip1",12925,-1.00420105775123,0.0325238504644827,0.307959751878945,"Not Sig.",-0.174083343638903,0.698896214166333,0.999990261480144,"Not Sig."
"3745","Crip2","ENSMUSG00000006356",FALSE,"Crip2",68337,0.0715171140976255,0.888782985518809,0.978278133629325,"Not Sig.",-0.0301962693891558,0.951122942524258,0.999990261480144,"Not Sig."
"3746","Crip3","ENSMUSG00000023968",FALSE,"Crip3",114570,0.23297260863364,0.539940527292414,0.8619342053133,"Not Sig.",-0.351460600487838,0.368212937648776,0.999990261480144,"Not Sig."
"3747","Cript","ENSMUSG00000024146",FALSE,"Cript",56724,0.55594774556293,0.273306981567272,0.699290276425909,"Not Sig.",-0.178814356507383,0.717261366634897,0.999990261480144,"Not Sig."
"3748","Cripto","ENSMUSG00000032494",FALSE,"Cripto",21667,-0.126712243409873,0.667481179685626,0.914144113661949,"Not Sig.",-0.0236609233118415,0.928330975329881,0.999990261480144,"Not Sig."
"3749","Crisp1","ENSMUSG00000025431",FALSE,"Crisp1",11571,0.427425855136762,0.587128259746421,0.880929270285786,"Not Sig.",0.362851501639856,0.680038961493096,0.999990261480144,"Not Sig."
