"","repID","Geneid","is_re","class","superf","fam","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"777","MTEa:ERVL-MaLR:LTR","MTEa:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","MTEa",0.0306733851204896,0.677886382962899,0.9187404699057,"Not Sig.",0.000296269169858233,0.996798276499156,0.99994677260524,"Not Sig."
"778","MTEb:ERVL-MaLR:LTR","MTEb:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","MTEb",0.00420435000539457,0.955141458259789,0.996856063306882,"Not Sig.",-0.0105138129010646,0.888090496495713,0.99994677260524,"Not Sig."
"779","MuLV-int:ERV1:LTR","MuLV-int:ERV1:LTR",TRUE,"LTR","LTR/ERV1","MuLV-int",-0.553393978450342,0.130247392882215,0.540684335592243,"Not Sig.",-0.557026946870944,0.146107161589534,0.99994677260524,"Not Sig."
"780","MurERV4_19-int:ERVK:LTR","MurERV4_19-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","MurERV4_19-int",0.0531080607848171,0.643466730238722,0.907341409986817,"Not Sig.",-0.0999804595654004,0.388018769888297,0.99994677260524,"Not Sig."
"781","MurERV4-int:ERVK:LTR","MurERV4-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","MurERV4-int",-0.0792759712713705,0.447456040787816,0.82403016391617,"Not Sig.",-0.0581064291896819,0.579706030699794,0.99994677260524,"Not Sig."
"782","MuRRS-int:ERV1:LTR","MuRRS-int:ERV1:LTR",TRUE,"LTR","LTR/ERV1","MuRRS-int",-0.0798489367301963,0.549382389005332,0.870138868835574,"Not Sig.",0.18955679526258,0.147777976254968,0.99994677260524,"Not Sig."
"783","MuRRS4-int:ERV1:LTR","MuRRS4-int:ERV1:LTR",TRUE,"LTR","LTR/ERV1","MuRRS4-int",-0.137633265998638,0.24820727264791,0.682164532347086,"Not Sig.",0.0148169710549756,0.898624814095679,0.99994677260524,"Not Sig."
"784","MurSAT1:Satellite:Satellite","MurSAT1:Satellite:Satellite",TRUE,"Satellite","Satellite/Satellite","MurSAT1",0.0690858025359877,0.816278941042956,0.963157324744659,"Not Sig.",-0.493879029943326,0.0973838474985626,0.99994677260524,"Not Sig."
"785","MurSatRep1:MurSatRep1:Unknown","MurSatRep1:MurSatRep1:Unknown",TRUE,"Unknown","Unknown/MurSatRep1","MurSatRep1",-0.0225796152015474,0.839969903019191,0.969088047068482,"Not Sig.",-0.0749757708071351,0.504485538607772,0.99994677260524,"Not Sig."
"786","MURVY-int:ERV1:LTR","MURVY-int:ERV1:LTR",TRUE,"LTR","LTR/ERV1","MURVY-int",-0.189133607239743,0.369372651030123,0.77687094412336,"Not Sig.",0.162655990435094,0.401934358958664,0.99994677260524,"Not Sig."
"787","MURVY-LTR:ERV1:LTR","MURVY-LTR:ERV1:LTR",TRUE,"LTR","LTR/ERV1","MURVY-LTR",0.0726295148348013,0.520641224231029,0.855795774763455,"Not Sig.",-0.146892028550928,0.192410554793114,0.99994677260524,"Not Sig."
"788","MusHAL1:L1:LINE","MusHAL1:L1:LINE",TRUE,"LINE","LINE/L1","MusHAL1",0.0531682943626667,0.694840680945053,0.925506677812016,"Not Sig.",-0.08920749397778,0.512856350633192,0.99994677260524,"Not Sig."
"789","MYSERV-int:ERVK:LTR","MYSERV-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","MYSERV-int",0.00460330130039005,0.971853937752618,1,"Not Sig.",-0.138323096848336,0.290683896406827,0.99994677260524,"Not Sig."
"790","MYSERV16_I:ERVK:LTR","MYSERV16_I:ERVK:LTR",TRUE,"LTR","LTR/ERVK","MYSERV16_I",0.0765978672340843,0.627447613561266,0.901693024852226,"Not Sig.",-0.153356351815365,0.333389171672196,0.99994677260524,"Not Sig."
"791","MYSERV6-int:ERVK:LTR","MYSERV6-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","MYSERV6-int",-0.0255087221950348,0.845767825370978,0.970826598365842,"Not Sig.",-0.0822791317511292,0.532040079145587,0.99994677260524,"Not Sig."
"792","OldhAT1:hAT-Ac:DNA","OldhAT1:hAT-Ac:DNA",TRUE,"DNA","DNA/hAT-Ac","OldhAT1",0.0581978200128116,0.515994899373903,0.85412922676491,"Not Sig.",-0.0443180374275308,0.620615906932267,0.99994677260524,"Not Sig."
"793","ORR1A0:ERVL-MaLR:LTR","ORR1A0:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1A0",0.0972084762355736,0.622047218157201,0.900129259737378,"Not Sig.",-0.356191728032938,0.0718023666743112,0.99994677260524,"Not Sig."
"794","ORR1A1-int:ERVL-MaLR:LTR","ORR1A1-int:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1A1-int",-0.00794973344678582,0.92995296731949,0.990563434035076,"Not Sig.",-0.0801822908766424,0.377926689395545,0.99994677260524,"Not Sig."
"795","ORR1A1:ERVL-MaLR:LTR","ORR1A1:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1A1",0.0976354398820981,0.538844134672321,0.864539617828947,"Not Sig.",-0.286892180532061,0.0715592198626885,0.99994677260524,"Not Sig."
"796","ORR1A2:ERVL-MaLR:LTR","ORR1A2:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1A2",0.0982293350191125,0.476242983152995,0.838910199956267,"Not Sig.",-0.270788260519908,0.0498012549322817,0.99994677260524,"Not Sig."
"797","ORR1A3-int:ERVL-MaLR:LTR","ORR1A3-int:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1A3-int",-0.0389048249070345,0.60465986484213,0.893903812538666,"Not Sig.",0.0074789599403948,0.920752801422025,0.99994677260524,"Not Sig."
"798","ORR1A3:ERVL-MaLR:LTR","ORR1A3:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1A3",0.0623134349835504,0.639373616362075,0.90606224140501,"Not Sig.",-0.234595067245887,0.0783026116640089,0.99994677260524,"Not Sig."
"799","ORR1A4:ERVL-MaLR:LTR","ORR1A4:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1A4",0.10359126111568,0.408634785048966,0.80181769489567,"Not Sig.",-0.226533697856393,0.0711213612112915,0.99994677260524,"Not Sig."
"800","ORR1B1-int:ERVL-MaLR:LTR","ORR1B1-int:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1B1-int",-0.0566124922989753,0.44346002643761,0.821055535816845,"Not Sig.",-0.00924245199607845,0.900429324231909,0.99994677260524,"Not Sig."
"801","ORR1B1:ERVL-MaLR:LTR","ORR1B1:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1B1",0.0877006227004036,0.421952354013237,0.809209728387958,"Not Sig.",-0.16445339449467,0.13232562044371,0.99994677260524,"Not Sig."
"802","ORR1B2:ERVL-MaLR:LTR","ORR1B2:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1B2",0.0476972668577624,0.617015572505499,0.898128949193044,"Not Sig.",-0.107935232011091,0.258199369602667,0.99994677260524,"Not Sig."
"803","ORR1C1:ERVL-MaLR:LTR","ORR1C1:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1C1",0.0731336846754933,0.420571080224841,0.808352544201425,"Not Sig.",-0.0943383937281543,0.299221548507037,0.99994677260524,"Not Sig."
"804","ORR1C2:ERVL-MaLR:LTR","ORR1C2:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1C2",0.0177895255835844,0.845926425852014,0.970826598365842,"Not Sig.",-0.0875757567082279,0.339061634482025,0.99994677260524,"Not Sig."
"805","ORR1D-int:ERVL-MaLR:LTR","ORR1D-int:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1D-int",0.0595984860657881,0.69332982372925,0.925120994469952,"Not Sig.",-0.122989100422551,0.417620728111599,0.99994677260524,"Not Sig."
"806","ORR1D1:ERVL-MaLR:LTR","ORR1D1:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1D1",0.0338453327304742,0.685279677574311,0.922102984083214,"Not Sig.",-0.0777524840432724,0.351981775198077,0.99994677260524,"Not Sig."
"807","ORR1D2:ERVL-MaLR:LTR","ORR1D2:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1D2",0.0260854889758752,0.730659471829453,0.939431361519331,"Not Sig.",-0.0168476379167776,0.824046728490365,0.99994677260524,"Not Sig."
"808","ORR1E:ERVL-MaLR:LTR","ORR1E:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1E",0.0477334857799864,0.525143245977186,0.858264830863104,"Not Sig.",-0.0321616022973471,0.668529975317517,0.99994677260524,"Not Sig."
"809","ORR1F:ERVL-MaLR:LTR","ORR1F:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1F",0.0370116841372403,0.642920276692838,0.907289117085447,"Not Sig.",-0.067410136360754,0.398484698618007,0.99994677260524,"Not Sig."
"810","ORR1G:ERVL-MaLR:LTR","ORR1G:ERVL-MaLR:LTR",TRUE,"LTR","LTR/ERVL-MaLR","ORR1G",0.0386346275806781,0.629141447793945,0.902014254697293,"Not Sig.",-0.0776715201901395,0.331736098469323,0.99994677260524,"Not Sig."
"811","ORSL-2a:hAT-Tip100:DNA","ORSL-2a:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","ORSL-2a",0.0877075921999326,0.739581717009544,0.941999182839714,"Not Sig.",-0.0225485471590881,0.932045473161394,0.99994677260524,"Not Sig."
"812","ORSL-2b:hAT-Tip100:DNA","ORSL-2b:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","ORSL-2b",0.0703380626277571,0.650784265490734,0.910263907168319,"Not Sig.",-0.00608119856066344,0.968776519303986,0.99994677260524,"Not Sig."
"813","ORSL:hAT-Tip100:DNA","ORSL:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","ORSL",-0.318314705927026,0.0769268794662179,0.439517673668253,"Not Sig.",0.077986852488091,0.664043565198834,0.99994677260524,"Not Sig."
"814","PB1:Alu:SINE","PB1:Alu:SINE",TRUE,"SINE","SINE/Alu","PB1",-0.00270697057381368,0.970689610583713,0.999843489471034,"Not Sig.",-0.066976201413647,0.363228051897296,0.99994677260524,"Not Sig."
"815","PB1D10:Alu:SINE","PB1D10:Alu:SINE",TRUE,"SINE","SINE/Alu","PB1D10",-0.00232566156623027,0.974578038255992,1,"Not Sig.",-0.03776628559177,0.604796124515939,0.99994677260524,"Not Sig."
"816","PB1D11:Alu:SINE","PB1D11:Alu:SINE",TRUE,"SINE","SINE/Alu","PB1D11",0.00798867391416825,0.919090957900142,0.987659333877044,"Not Sig.",-0.0423510999025505,0.590191448253331,0.99994677260524,"Not Sig."
"817","PB1D7:Alu:SINE","PB1D7:Alu:SINE",TRUE,"SINE","SINE/Alu","PB1D7",-0.0163017546145315,0.822456604060409,0.964598273472041,"Not Sig.",-0.0543719060465902,0.454170453678403,0.99994677260524,"Not Sig."
"818","PB1D9:Alu:SINE","PB1D9:Alu:SINE",TRUE,"SINE","SINE/Alu","PB1D9",-0.031413188595514,0.671119613434197,0.916493270839015,"Not Sig.",-0.0381707509182167,0.605863606282343,0.99994677260524,"Not Sig."
"819","Penelope1_Vert:Penelope:LINE","Penelope1_Vert:Penelope:LINE",TRUE,"LINE","LINE/Penelope","Penelope1_Vert",0.109799708615234,0.256114210495632,0.690615362093005,"Not Sig.",-0.0409644427184009,0.671412994043331,0.99994677260524,"Not Sig."
"820","Plat_L3:CR1:LINE","Plat_L3:CR1:LINE",TRUE,"LINE","LINE/CR1","Plat_L3",0.108808762979586,0.41283849550209,0.80410622470359,"Not Sig.",0.0390273018481689,0.767892635189796,0.99994677260524,"Not Sig."
"821","RCHARR1:hAT-Charlie:DNA","RCHARR1:hAT-Charlie:DNA",TRUE,"DNA","DNA/hAT-Charlie","RCHARR1",0.000938882621101373,0.991211934738876,1,"Not Sig.",0.0379191365271881,0.656288678676942,0.99994677260524,"Not Sig."
"822","RLTR1:ERV1:LTR","RLTR1:ERV1:LTR",TRUE,"LTR","LTR/ERV1","RLTR1",0.10141154367467,0.700130505063688,0.927154160208092,"Not Sig.",0.0719081552510641,0.78004827877211,0.99994677260524,"Not Sig."
"823","RLTR10-int:ERVK:LTR","RLTR10-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10-int",0.0109163768007916,0.94544852853849,0.994918141779823,"Not Sig.",0.355564392880348,0.0259416452710466,0.99994677260524,"Not Sig."
"824","RLTR10:ERVK:LTR","RLTR10:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10",0.0837302310914186,0.476986284872847,0.839272274324565,"Not Sig.",0.308747943086896,0.0086834515019223,0.99994677260524,"Not Sig."
"825","RLTR10A:ERVK:LTR","RLTR10A:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10A",0.122862138484477,0.237000802743097,0.67123880937475,"Not Sig.",0.248892718257356,0.0157651815174678,0.99994677260524,"Not Sig."
"826","RLTR10B:ERVK:LTR","RLTR10B:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10B",-0.0214752914216727,0.850322332796241,0.971622607139977,"Not Sig.",0.228313732898307,0.0390510753141735,0.99994677260524,"Not Sig."
"827","RLTR10B2:ERVK:LTR","RLTR10B2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10B2",0.0613676964098986,0.558581901172442,0.874063438223787,"Not Sig.",0.151635075317713,0.144855791094331,0.99994677260524,"Not Sig."
"828","RLTR10C:ERVK:LTR","RLTR10C:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10C",0.0550422505465261,0.55158449193944,0.871016870620121,"Not Sig.",0.143597386550874,0.118715790667294,0.99994677260524,"Not Sig."
"829","RLTR10D:ERVK:LTR","RLTR10D:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10D",0.0851337686225444,0.434700878437539,0.815952806184256,"Not Sig.",0.104773623599767,0.330579144319481,0.99994677260524,"Not Sig."
"830","RLTR10D2:ERVK:LTR","RLTR10D2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10D2",-0.155892555961348,0.201674492254945,0.632724646636683,"Not Sig.",0.164332294905613,0.166911367594319,0.99994677260524,"Not Sig."
"831","RLTR10E:ERVK:LTR","RLTR10E:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10E",0.0160984352077265,0.900929739234607,0.984069935460334,"Not Sig.",0.162141514325292,0.198957463476134,0.99994677260524,"Not Sig."
"832","RLTR10F:ERVK:LTR","RLTR10F:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR10F",-0.0211510843675967,0.848200746991477,0.970826598365842,"Not Sig.",0.10819095348827,0.318590016014634,0.99994677260524,"Not Sig."
"833","RLTR11A:ERVK:LTR","RLTR11A:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR11A",0.0822891084991409,0.339822741769296,0.758091186665868,"Not Sig.",-0.00749353462469168,0.930809787858012,0.99994677260524,"Not Sig."
"834","RLTR11A2:ERVK:LTR","RLTR11A2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR11A2",0.0338154747860709,0.6922379983779,0.925031138942581,"Not Sig.",-0.0349700786435661,0.682664796993259,0.99994677260524,"Not Sig."
"835","RLTR11B:ERVK:LTR","RLTR11B:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR11B",0.0378528538299507,0.65402455003211,0.910463998100195,"Not Sig.",0.0436097432030582,0.606130083533345,0.99994677260524,"Not Sig."
"836","RLTR11C_MM:ERVK:LTR","RLTR11C_MM:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR11C_MM",0.0194217743189418,0.830754449793869,0.967311475309738,"Not Sig.",0.0404420032894476,0.656292560653661,0.99994677260524,"Not Sig."
"837","RLTR11D:ERVK:LTR","RLTR11D:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR11D",0.0290207235111746,0.754825657538439,0.946646962811128,"Not Sig.",0.0433786569882217,0.640472744654555,0.99994677260524,"Not Sig."
"838","RLTR12A:ERVK:LTR","RLTR12A:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12A",0.0436933391525287,0.704900472207824,0.928537571734138,"Not Sig.",-0.0635647828977661,0.583912159386381,0.99994677260524,"Not Sig."
"839","RLTR12B:ERVK:LTR","RLTR12B:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12B",0.128418242357551,0.333908404922424,0.754517517068393,"Not Sig.",-0.115029424668147,0.391287862253209,0.99994677260524,"Not Sig."
"840","RLTR12B2:ERVK:LTR","RLTR12B2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12B2",0.0266155017072147,0.878737149567949,0.978583278709268,"Not Sig.",-0.0970717398819108,0.587767109623318,0.99994677260524,"Not Sig."
"841","RLTR12BD_Mm:ERVK:LTR","RLTR12BD_Mm:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12BD_Mm",0.0172636168143162,0.844063614809081,0.970575625355076,"Not Sig.",0.0269459281133628,0.758869286420953,0.99994677260524,"Not Sig."
"842","RLTR12C:ERVK:LTR","RLTR12C:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12C",-0.0513129520392483,0.685672704365036,0.922102984083214,"Not Sig.",0.000619839769187416,0.9961006241631,0.99994677260524,"Not Sig."
"843","RLTR12D:ERVK:LTR","RLTR12D:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12D",0.148000970050488,0.0778366841476524,0.441361777454093,"Not Sig.",-0.0175717749379184,0.833870385385533,0.99994677260524,"Not Sig."
"844","RLTR12E:ERVK:LTR","RLTR12E:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12E",-0.0588669162069674,0.636372040051515,0.904938162700627,"Not Sig.",-0.0483342992836845,0.698100881981612,0.99994677260524,"Not Sig."
"845","RLTR12F:ERVK:LTR","RLTR12F:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12F",-0.0457912975982344,0.828798574349528,0.966787313099816,"Not Sig.",-0.318593820718432,0.162452734198971,0.99994677260524,"Not Sig."
"846","RLTR12G:ERVK:LTR","RLTR12G:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12G",-0.0607585834991277,0.59442583394486,0.890041690643392,"Not Sig.",-0.0199398708924629,0.861219551333334,0.99994677260524,"Not Sig."
"847","RLTR12H:ERVK:LTR","RLTR12H:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR12H",0.0278962370033948,0.83592133058306,0.968355356006135,"Not Sig.",0.0378787530621804,0.778663064964815,0.99994677260524,"Not Sig."
"848","RLTR13A:ERVK:LTR","RLTR13A:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13A",0.0296457626920728,0.763987556820867,0.949638151926551,"Not Sig.",0.0495764148998195,0.617995505478289,0.99994677260524,"Not Sig."
"849","RLTR13A1:ERVK:LTR","RLTR13A1:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13A1",0.125660517614812,0.3515683014873,0.76688477741538,"Not Sig.",0.193316667748107,0.147669908446443,0.99994677260524,"Not Sig."
"850","RLTR13A2:ERVK:LTR","RLTR13A2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13A2",0.145825322496742,0.27390836529637,0.706794178760838,"Not Sig.",0.186256075365014,0.159415286685163,0.99994677260524,"Not Sig."
"851","RLTR13A3:ERVK:LTR","RLTR13A3:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13A3",-0.0341285253774545,0.77866388961482,0.953569105257606,"Not Sig.",0.151439538127627,0.211821950007672,0.99994677260524,"Not Sig."
"852","RLTR13B1:ERVK:LTR","RLTR13B1:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13B1",0.0405295847720004,0.713109770758758,0.932682645491331,"Not Sig.",0.143275760003008,0.191309603639243,0.99994677260524,"Not Sig."
"853","RLTR13B2:ERVK:LTR","RLTR13B2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13B2",0.196435358193471,0.262413985650451,0.696478221818039,"Not Sig.",0.273623567224564,0.116799352034463,0.99994677260524,"Not Sig."
"854","RLTR13B3:ERVK:LTR","RLTR13B3:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13B3",-0.136822385748244,0.383871521978084,0.785403324120423,"Not Sig.",0.271794601079958,0.0820896517694855,0.99994677260524,"Not Sig."
"855","RLTR13B4:ERVK:LTR","RLTR13B4:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13B4",0.349500636612126,0.0106846238870192,0.18095006994776,"Not Sig.",0.196625405053246,0.147085371474603,0.99994677260524,"Not Sig."
"856","RLTR13C1:ERVK:LTR","RLTR13C1:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13C1",0.167730351355705,0.101646039821761,0.489922923179825,"Not Sig.",-0.0998621606592325,0.332163018691319,0.99994677260524,"Not Sig."
"857","RLTR13C2:ERVK:LTR","RLTR13C2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13C2",0.000753456052574188,0.994203294116908,1,"Not Sig.",0.0600523479337074,0.561243504113272,0.99994677260524,"Not Sig."
"858","RLTR13C3:ERVK:LTR","RLTR13C3:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13C3",-0.235881787724346,0.217362306916413,0.651516289760496,"Not Sig.",-0.0207317557018659,0.912335144048723,0.99994677260524,"Not Sig."
"859","RLTR13D:ERVK:LTR","RLTR13D:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D",0.028752458558838,0.823506647319415,0.964907395443644,"Not Sig.",-0.0597993121576803,0.648137949794732,0.99994677260524,"Not Sig."
"860","RLTR13D1:ERVK:LTR","RLTR13D1:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D1",0.0635489984767226,0.621263824963399,0.899883897731261,"Not Sig.",-0.0589563409950967,0.64844685230364,0.99994677260524,"Not Sig."
"861","RLTR13D2:ERVK:LTR","RLTR13D2:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D2",-0.0267418479079154,0.847928229202243,0.970826598365842,"Not Sig.",-0.069858455272984,0.618422746414172,0.99994677260524,"Not Sig."
"862","RLTR13D3:ERVK:LTR","RLTR13D3:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D3",-0.0204316198548786,0.865062182747519,0.97526759610619,"Not Sig.",-0.110851405100558,0.359745338288861,0.99994677260524,"Not Sig."
"863","RLTR13D3A:ERVK:LTR","RLTR13D3A:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D3A",0.088931287034918,0.461835030689292,0.831851723222983,"Not Sig.",-0.043509529384116,0.721554116158329,0.99994677260524,"Not Sig."
"864","RLTR13D3A1:ERVK:LTR","RLTR13D3A1:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D3A1",0.02238681614516,0.831328334529255,0.967383611060881,"Not Sig.",-0.0856743641211167,0.418542354365146,0.99994677260524,"Not Sig."
"865","RLTR13D4:ERVK:LTR","RLTR13D4:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D4",-0.0549610315099999,0.685458357717276,0.922102984083214,"Not Sig.",0.0117563224730149,0.930739819579629,0.99994677260524,"Not Sig."
"866","RLTR13D5:ERVK:LTR","RLTR13D5:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D5",0.107829126631738,0.221254441556363,0.654724342847918,"Not Sig.",0.0153030157599047,0.862006506013186,0.99994677260524,"Not Sig."
"867","RLTR13D6:ERVK:LTR","RLTR13D6:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13D6",0.0428443852922822,0.624266119825443,0.901012647662595,"Not Sig.",0.0482561573043104,0.58077776966844,0.99994677260524,"Not Sig."
"868","RLTR13E:ERVK:LTR","RLTR13E:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13E",-0.0288996640883799,0.77925310664908,0.953569105257606,"Not Sig.",0.0256943691940267,0.802918914105669,0.99994677260524,"Not Sig."
"869","RLTR13F:ERVK:LTR","RLTR13F:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13F",0.273867549974235,0.0729261575416599,0.429730347321883,"Not Sig.",0.0682652760577071,0.652327611421941,0.99994677260524,"Not Sig."
"870","RLTR13G:ERVK:LTR","RLTR13G:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR13G",0.0636637772037062,0.525166155032475,0.858264830863104,"Not Sig.",0.0638582842822293,0.522278831522004,0.99994677260524,"Not Sig."
"871","RLTR14_RN:ERV1:LTR","RLTR14_RN:ERV1:LTR",TRUE,"LTR","LTR/ERV1","RLTR14_RN",0.00271253393184027,0.979913346674761,1,"Not Sig.",-0.111050053159708,0.30663001176606,0.99994677260524,"Not Sig."
"872","RLTR14-int:ERV1:LTR","RLTR14-int:ERV1:LTR",TRUE,"LTR","LTR/ERV1","RLTR14-int",0.054347202850207,0.685603170753617,0.922102984083214,"Not Sig.",-0.114290197199729,0.397408685921272,0.99994677260524,"Not Sig."
"873","RLTR14:ERV1:LTR","RLTR14:ERV1:LTR",TRUE,"LTR","LTR/ERV1","RLTR14",0.0542440081992993,0.534753479679756,0.862695366118187,"Not Sig.",-0.0932150411986317,0.287233543582767,0.99994677260524,"Not Sig."
"874","RLTR15:ERVK:LTR","RLTR15:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR15",0.0191920063185208,0.80907883297369,0.961250002995672,"Not Sig.",-0.00759334091875221,0.923975285928333,0.99994677260524,"Not Sig."
"875","RLTR16:ERVK:LTR","RLTR16:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR16",0.0917522096322951,0.289588832618595,0.719787566189506,"Not Sig.",-0.0194456142536391,0.822151050238569,0.99994677260524,"Not Sig."
"876","RLTR16B_MM:ERVK:LTR","RLTR16B_MM:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR16B_MM",0.105253834023786,0.287540266218377,0.718054676721554,"Not Sig.",0.0938597919388862,0.341143084352186,0.99994677260524,"Not Sig."
"877","RLTR16C_MM:ERVK:LTR","RLTR16C_MM:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR16C_MM",0.0818921149524067,0.478667627133058,0.840093235059772,"Not Sig.",0.170517751556501,0.136048296564152,0.99994677260524,"Not Sig."
"878","RLTR17:ERVK:LTR","RLTR17:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR17",0.136221799755003,0.122989855051234,0.528875356636208,"Not Sig.",0.0668663634306306,0.447078657935494,0.99994677260524,"Not Sig."
"879","RLTR17B_Mm:ERVK:LTR","RLTR17B_Mm:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR17B_Mm",-0.0653759935427503,0.464890809051923,0.833467951820833,"Not Sig.",0.184286997972524,0.0394334477454406,0.99994677260524,"Not Sig."
"880","RLTR17C_Mm:ERVK:LTR","RLTR17C_Mm:ERVK:LTR",TRUE,"LTR","LTR/ERVK","RLTR17C_Mm",-0.0711254083078476,0.60045195831658,0.892127867573977,"Not Sig.",-0.255440966769898,0.0680319646152243,0.99994677260524,"Not Sig."
